169,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
167,168,165
168,168,165
168,168,165
168,168,165
168,168,165
167,167,166
154,167,176
133,166,187
109,165,199
58,164,225
33,163,237
14,162,246
4,163,252
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,164,253
0,168,253
0,183,248
0,192,246
0,202,245
1,217,241
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
1,221,240
0,220,238
0,218,237
0,220,238
0,220,238
1,220,238
1,220,237
1,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
8,220,230
21,215,209
44,208,175
94,196,106
120,191,72
142,182,34
164,177,3
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,177,1
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
32,164,239
45,165,232
13,164,248
20,164,244
15,164,245
0,163,253
0,163,254
0,163,254
0,163,254
0,163,255
0,163,255
0,163,255
0,164,253
0,169,252
0,179,251
0,189,247
0,208,240
1,217,241
1,219,240
0,220,238
0,220,238
0,220,238
0,220,238
0,220,237
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
1,220,238
1,220,238
1,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
1,221,240
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,239
0,220,239
0,220,239
0,220,237
4,221,233
15,219,220
29,213,195
47,209,170
66,204,143
85,200,117
103,196,92
121,192,68
136,186,44
149,181,23
159,177,5
167,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,177,2
177,186,30
192,199,70
196,203,87
202,209,107
255,255,237
254,254,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,252
255,255,247
234,237,182
234,238,181
161,169,25
169,179,0
169,179,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,177,2
169,176,20
169,176,38
169,174,71
169,173,88
169,172,106
171,170,140
171,169,153
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,167,166
168,167,166
168,167,166
168,168,165
168,168,165
169,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
168,168,165
164,167,168
155,168,175
139,167,183
104,165,200
88,166,210
52,164,227
35,163,236
21,164,244
0,163,254
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
0,163,255
254,255,254
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
254,255,255
167,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
168,178,0
169,178,0
163,177,5
154,180,19
142,185,39
107,194,87
90,198,111
72,201,134
55,205,159
40,211,184
23,215,208
12,219,225
5,220,235
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
1,220,238
1,220,238
1,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
2,219,238
2,219,238
1,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
0,220,238
